ID,Name
78aea77488e3b5bdd540e149799073a2,store; sum; pile
122cdf873b36f001124f41767c71bce4,meeting; rendezvous
b95c40be519d8d8b6fd74c2ab06393c7,member of assembly
a22ad48298bd8d62e29df5b7bfd65183,put; keep; set
937450992b3bdbc843a79cbe74d05273,kill by throwing
d80e1f06f376af5dc083cb505f9d41a4,expel; expunge; separate
54c9133ddcab96eb5d7e8fa5d015a8f6,prodigious; huge; large
867b00757d7abda9d615a1a9b7074370,spread; pawn; pledge
857359ca1435fed33e7a0d42652db6b7,give up; refuse
c0c9d43626285c083fdc3413aa5cf082,seeth; boil; cook
c09d2644aa265a0b675c380b14fe0922,gorgeous
902481048305e8dcbb37e263979f664c,munificent; charitable
eeb5777ea0f6ee22e8bc44303799ba9f,chestnut
d0fd04e83a0063345dbfdb5769b6e853,bountiful
5bf65a5c7cb578fff231877f9af513f6,restrain
6cecde522b1c63c057ebc10be482e5d8,give up; reject; apostate
168662b6893970c7b44dadb91be4bbee,backslider; apostate; renegade
774c92264f5bf9acb537bd07c0697c6d,fine weather; sunshine
3ffb80f99ce648cd7769a71e0107b2cd,shine; bright
03631fd14fee5cedd93050cc4f872673,word; statement; say
57c26e520599c7febe7cf9c225036477,blinded by sun
4d423d57ec0e71198c53b4e7c7222a79,teller; spokesman
a9a26da895d57140f68ce5bd02cc4041,ductile
febdd09e1ddddffa118350ee55408e63,take advice
4247e0ea0112becaf6cf349d7cc77e99,stretch; spread out
abd7d30e03447ba03561fbe55329299a,veil; curtain
6e91735f437ce5d25a62f82c102b2ed2,buzzing flies; bees
7739830a4af0995173cda82e67bd3955,reap; mow; saw
b353146fdf99cddaf834354d69de0f74,brazier
cad737c227d8153fe00e90b83b6bc2cb,whimper
e2d45d57c7e2941b65c6ccd64af4223e,driver
c0bbc7ca358982a2f26e8007ad582550,bark for killing fish
03d5cfc23f7f3c8372392e702c3f465c,shine; light; radiance
4683f0733da36bc59ab222a7cd836b5e,cast; throw; toss
995550a50fa39076d41811df359f73cc,forsake
50351d03e2fd1d203c2f1f9101e35c08,relinquish; renounce
5f5dad0532c7f869a7aeb9c09913368c,just try
983f157d9e9078f062bce61d8591e30e,defence; forgiveness; salvation
6bd353d331dfcb3b2079560eef3579f7,steersman; rower
a23f4afd1312e110f222a6f041ef7a79,preserver; deliverer; saviour
69bf641721cb2f0f62aca1508d3e7cfc,bul-rush
6264a080a74d1486b359458675c53bfb,carmine; crimson; scarlet
0a960b4e79577a5586419548570c1ab2,boil without salt
a3dc09665265846864684cba78c62b22,reek
feb1d90bdbd2486a618a8320ef556d9c,break; transgress
02a13d725157a08db3864a8b9f4dfe0c,wreck
6af6b55a495fcb89e1042dfdad2853d7,one-third
b13b6d7d11988dc2a554083f55ad3396,depredation
6a74b8d1ac28b5a085d8e70ce3508e8b,sundry
5f2eecdc224735d429264cea0ee2587a,allow leave
ee8ded5830ddcda8287bd8d9a02d79e5,vacation
79d8e340812f9db0bbfa508beb319dea,holiday
c629298d660e3377ad1346fbdd477dc5,leave day; holiday
dab40204e0fe38666b6c20261e8c1ccb,dissolve; violate
760b230e49343989c71e511ce33d0f1a,violable
3338b93611000c12bea41bcd7e9ad8c1,retail
16d1ad9919790ffc1ed4bde98b8f1db9,namely; that is to say
ab266ad5c3a4a7bbcedebb44451e4a97,wet land paddy
f28c19a05c8651bfbfa1de45e623f1dd,bombast; swellings
3662e7e31734e0f0066c3b7c0474f225,cut off; chip off
e94bddd4efeaa3c06533afe23c10c758,cut with sawing
7794ff18efb3951b763772f22d445903,loud call
6ea0b670b8d8b5cd64d5c331c2125913,call out to frighten
f0c068f4b15dcbf86b8cabc2a13f1987,wish for; desire; want
9ead030f63dc6c19cf20574c7467b550,veil; ward
030d798f350102e3f7ab04197e97c9bd,cheer
cc0d6e21c738e49ee3a1c3a9498a27cf,steam; fume; gas
32a44c5c02252785cc88654aa968bc3a,rupture; break; crack
68b25090c3a778316855fed074ed76f5,knock; cluck; tap
975dd42918232c1987e1fd4f27f51c1b,health; healthy
45ac816cb848b5f1ed60e718964ffa3a,dry; thin; lean
a6caec68da0de01267cb9a3540543136,warp
5c4e1aee3538fd6cca25e36c7381a6e7,ransack; search for
706a364206fb8d24f8b92bdcac40aa8c,gargle
c72e8ce88183ec3c3296d278b90436d7,pat; tap; strike; slap
b2bd2d889b2a28c06f0a482cd15852b6,inscribe; writing
a5ad18ae974d6f9e0ce201166c4b3b89,lie; story-teller; liar
7cb704fcc86bc5bb13c8c5f7e2dee680,soliloquy; mumble; mutter
6fb7cc338daaa1e427f50697e28e6476,handle lightly
8ece1342828686976b954a0632818893,urge; embolden; encourage
9ceda2b41b841ce80ccf92cd9010b30b,tug; twitch; knock
ab9b1eb20f34709ad28d199bfa90918f,repound rice
6ba1369a4135a18da4e20946e655f4a8,burnish; scrub; rub
2e0615abf0be79d684d4733f6066c96b,snuff; smell; sniff
c5e9e09e6366ebe277a3adff86185fe3,enjoin; commission; command
6767f5cda48efdfadbb9f7bfbad56ebb,settlement
00f62ace9987f57ae74b7f617311bc7d,complain; report; solicit
0be64212c85a85ba371d6992185656b0,complainant; plaintiff
1f4101bb6db90c550888d28ffcd88431,complaint
5317c95f55ea07b2be7015ee7fae2db2,sever; chop
9f8cc00aa1701e6f57c13d06f04bda7d,straight thrust
28c82a5f19d751f5cedb1a093f87c71e,stroke; kick
bddefe85cc590247317a7adf052c68c6,knock on ground; thump
70dc03d0b92d6e584e7185a4766bd7fb,jirk; tug; twitch
418950764a69e766c29ecd9079eed55c,vibrate; shiver; tremble
34627551a910eb97fcac17836a2618b0,thirdly
b86994d511e2e32a72f4117055ad48dc,tuck
b7cd7f065c0583043886cea14972eada,stretch; ring; tiptoe
e655ff1798ad77daa072486cb3dd34bd,prosperity; prosperous
fdefdaa266db97f16c818532d058a1e6,hurry; speed; quickness
67e6ee06c57a04f74923c6d3dfe951c0,chuckle
6c645dfdd18a07503372f07000e10ff9,get together; gather
231d4a3409ae873b3521471f263af931,pile; shore
5e45d41167e4c2ddf23aa94f7a1a4872,climb; ascend; present
06b10be047fb6cd3c3dfc57927ed7363,transit; cross; pass
535776a5a7d077649d2207d4f6431f73,over-baked; crust; scab
f408317e9fbb972fa4e317635d91fe34,rainless; no rain
7969725eae4820959a56b01abd26f0b9,tie up; string together
f2f990f68492c267bd285d13e3e829b6,meaning
f36d42a66b135e4b246fc302a16379d3,construe; translate
657052515ad5912f8eebf6171d9d227c,without meaning
6743ea7759c298346fc2a6f711ec2d1b,synonym; synonymous
69033f19d53294c467d0fb7d3a4ad868,exposition
235b42d79f1b3c23f94ccb498cf52007,expositor
61979344b10aa88f68bcf83c7e019cb2,annotation
409f4c76a4e92ecb16cea04bf4a96ab0,untie; unbind; slacken
ec517ac9461ffa2c59ace86852ff78b0,restrict; close up
0d823158bddc581bbd6e4b673feba8bd,secondhand clothing
d73aa0db6202708ddc3771171acb641e,stop; prevent
5d4891b4d06a2dd38366891d12b4dfe2,grieve; suffer; dejected
ab511d4e113201f15d116a1bef03634f,tiresome
4caec07dbe4035972375d1facaae5409,stricken with grief
6f4e12a78e7af7151891fa68338d771e,affliction; disaster; tragedy
d3d11713b2d42961dd916b2d4ce33e72,suffering
1cfa09f569e6e46fdb55f050c29e151c,unwearied
ea247333e5561ff9b32e4893dc780180,involved in difficulties
79ef715a00fc4e23d05a713f8be10198,grief; misery
2add506adc4b4148c4f1a708fe4517d5,suffer grief
56d6e45f3014355a31f96800cc5f6d7f,sufferer
8d0fd63d7b01b64ca203d900ca48a38e,toilsome
7f748273e597b673699833fb56ed2b26,grievance; tale of sorrow
9daff1ffa5027bd906b1566a79a11889,snappish
ed496f7ca9ee57c2a3328ddfb1199246,munch
8c8f6cba813807686d267ff090335438,second rate
24b1df77ade95dbf656f654f352daf27,quake; vibrate; shiver
4b4fe3444eec708f106f4b3513da9f1c,shoot; grow
12d47b531a5a143d634d41047612c115,strife; squabble; quarrel
67c01918a17ba6c4bf3880097e099edd,sulkily; angrily
2fd6f93db3d89d56ed4b1baaae197766,untroubled
b3d9f948c25f13e79b70077f03a01794,sharpen; whet
203e6bc35253cc09fccaf35b615e705e,previously; prime; primary
5bf51b84b8d486a921272f9cdd0a58e2,brandish; restless
599a2295d5382473f5bd9443dda7c4ca,pound on floor
dd06f7cec2db43b1b95ee0a6424d02da,stir up
d623cf3f896f4181e54329ea0d1b7526,repel
31ba4c9ed71b525d2e6b6133e1c020cf,malaria; fever; ague
8d67e45433fcb01b551d0193ad5abcef,pay respect; venerate
8ed16bea00d3fb2b6a6e8c9d70d3630f,reverence
b588cf6d08857ebca43e8d05e693e73b,modesty; respect
8b9ad8ddea7ca6cd7bd970cdf61d9607,unbecoming; shameless
fcb0ef848fbac5970fb1ee0f59bc3a18,ungenteel; base; ashamed
1aa8a349000e74771b730b2ca87c626a,regard
aa0b366b6db5b1410a6fae8c1acf9710,indecently
028475556a08a467ac4b6fe9290808b1,harrow; make level
3daddecb6d122baa0159d79c520570e5,rinse out pots and pans
44a6368aad942042cea6efd56b589336,remove from one place
b1eb73a987afa63a6325d709a2445f3e,swimming of head; giddy
54a18c0e195591983a5b05de3ea8a67f,make a sign; beckon
c02e6b64483c6cff35f59d5c0a88468d,swing; wave; twirl
00df53ca2ddc4b5a1cc9bceeb339c3eb,restraint; stoppage; hindrance
f7a4c07625d14104c3e82ff6097097b2,obstructer
72409c7dd87b7ee9ea0abb0c3ad2b456,tolerance; sufferance; suffer
11156388f6f176d907a681d3496c13b2,unresisting
b2acb871069f71835dc3d42e2b7b3a30,sound; roar; voice
08702c8a7a4b33ed63735d35f0ad7e80,sewing; stitch
fa543cadcfcd909df31a770bf9484579,deprive; take
0b2918bce3f3f42f801f8f064afd9e08,fast; fasting
8f453a7968b37356f102c7da51a37489,starve to death
b8a21bfd6e7a83af1fd80fca00dff018,bring up to village
3c74402f2153d43ae4e20515986d35fd,ended; finished
e7da73e8537275ef2cb9dcc8ff1f375c,somewhere; wherever
e16d4d14ad828522c5341b01ec2cef15,evil spirits
892793788215937bd57611af42b64996,idolize
b42a339407758851a701b8ede1c3b6df,tree with white leaf
c8f1446834e9089510ac9b06334b1412,stagmoss
2e5b0783bdfcde231cde3a01cbdc457f,idolator; idolatry
b4c99a8d85d6e408caf7d9a66923dd7e,work with thumping sound
009e1647e33482b22b03be861da097c9,advantage; utility; useful
2fe7fe07de570783bbe026f3e2922d29,of use
abce559210520a84363debf70b713f36,answering the purpose
a9e4a3b5caf9c4d06dc6d8a6a58de962,serviceable; requisite; needful
365dcb95738cf43604336a964d1bc77b,wither; wasted
77e3960b0d2ba284cbc30dbbe523981b,bend; crooked
01b20641feedc065872a2adb4ff2b105,weaken; dry up
f510cb57ad9a56af743d328483a77b73,concaved
9de9e2d45ab6bcf148df62fcb2d72eb2,wane; weaken
730635cd6cb3b10deabcf7f123d32b14,swill; parched with thirst
c9341c652d0c1b1e8af230c7e9d9ea05,alight; perch on; fall off
683f9e32a19203434c6be37261ad8a84,facility; superficial; easy
d8aa4059e36166c543532730b045e636,sound; search
d6bb54d312d97f0c6e6a03973159ff57,superficial; easily
cac5bdba949edf53e76d9e10deeed26e,wield easily
098484a901924fb76d2481d55181da1c,palpable
788d98d45e9f52d8d8c92cd690fb4396,residence; tarry; abide
81b41b2fa6b4b1ffe296b87219257b5c,fat; stout
d20476af7962ce873075ade842f61fbe,sturdy; vigorous; vigour
058523035177dd004d31d8be251a7f3d,strongly
6b614a737ba77132c33e33f75bdfafe8,exert; exertion; feat
74940f588b3a6d67e6401869d35cb213,squeamish
3f71916d46f94f5ee51bcee817ad8fae,sop
101e979aef5e683e22bac86d7236ab8e,insane; frantic; mad; crazy
0fdc0df1881f35e29f5b75a1075bfe5e,read; peruse; perusal
4c029b1461d0a7f156512857a72c75f8,maniac; madman
aa158e784b9e02972750ee9e698b7298,prepare ribbons for baskets
385015365145d91ed2490730a7da5d21,charm; find out a sign
f7a3878c8f23f11a9008b9ff28b5cad8,mad house; asylum
44b1d53b31a993d4444564e4845a0a2d,aide-de-camp
81ab7729dbe89bf4b7abedc31fbd2963,give full amount
afb9e200304f98f9d0590efb011bc64e,ransack; rummage
28fe8d252962859ce41ef1fd46ed4cf9,look about and around
c1d6441a7bb17822edc88528b224ef83,weaving wood; press threads
69c9270cf77838caf14230ca052546c6,wipe; immolate; sweep; sacrifice
bfece6c97a288321fae7073a0731b55e,present a sacrifice
12aaccfb93095ed192e46dc9537320e7,hope; thought; intention; idea
0441eed5a7728533a95874fcf6e31738,suppose; consider; think; imagine
64cf379822378c014fe925d0f4d1875e,speak one's mind
eeed93f0d64f12e27ec8d6df952906ca,master of one's passions
31168275dcaac634489082b54c4c66d0,convert
8fdb60801e9d39a5286aa01dd1f4f4f3,woof
c1867b18a0fd8806dab3b66bc155fbd4,birth; nativity; beget
cfe73545919f604bea7147873e237879,from birth
b83c55987bcc16d9cf42087647203785,native country
c4b533028334a6994325fdffe3dfbaec,trip up; undermine
d9b7daf7cb66e4f10fc2d5975a014659,damp cloth
76b244723149cac44fda43766341f182,subterfuge; extenuate; palliate
b08cee1494a7dd0faa910031681e925f,disbelieve; deceive
a6de8a87474b56cfd7cf2018aac52e85,good; nice; well
917323de2a0ffbdf7371b2ec14f43689,catch; review; look for
ebc0ae3dd9c15ea30340b57ab8f998e7,ungenteel; discourteous
ff5cef1ef897374cfd086e7a75aa3d1f,nicely
44abe9632996a6be378a2f8c04817e6b,examination; examine
6cf77b21eb1a1ed5b71d222df6e77f5d,exhort
4f724a2f796d7e9ae703ef2cf13c7c3a,specious; plausible
118a5cb849a27825413e0c702309ec23,genteel; gentry
c2093641edb3780ff9c7af25ea159f6e,genteel people
eb0ba77b353a07e0d6356676263728c8,genteel conduct
c243be71fa8cda1e9ccf07339113ec11,break up; dismantle
26555ed07b3b2b7e6c08634234aed62d,kill with palm of hand
bad5083a615b428c6ce2d61956c16068,rinse; scour; cleanse; wash
47320819ab8ba3b0ad70d025494f72b0,overweight; make even; divorce
2f7339fcf5d74d1dffe92507f72da40b,filter; strain
ac08bcaf90c2efea4b6610a0100f8e8b,origin; cause
d5d3db1765287eef77d7927cc956f50a,title
49698bb32127e5a5d99fbadb9d7b578e,reveal; disclose; expose
ff0359266587deb2b1e81570ad412d83,openly
f0e56cbddb5f0d446b095f52d63c87af,carry; convey; sustain
2d9a7b38a049d4693d2008e4594357ee,hills and mountains
407e3b6b8b88aaf095f15efeb865efd6,horizon
c6cdd87873767f502e9fe2f6ff347f01,mountainous
c37d145bda1c9ca996d05d85f6616698,burden; load
1d4d137e055a72b20f558fa74a37cbc7,asleep; sleep; slumber
29af0fb65fb9f8e84fdba71852ae67ea,inscription; note
799855594adc0f2bd7302c69d3234b5a,schedule
35d84122945e1103d342a30e8abf66fc,no rest or sleep
762bf9a0fc087fbb4ba021a3cee6edaf,transcribe
8e2738fb0f2a76bc10f5d3fd0003a0bd,chapter; paragraph; verse
db671b3fade6078ef739026e047d3636,scribble; scrawl
e4df2675c0a824e85f7ec00f579ad809,note book
8fb92e021b0bd2f3a5c48c59aa996385,nib
cc1681e61a641db82e00cdadd74596e3,parchment
23aebcf37d7305dad43cd8668283e142,thimble
1ae9277af571bea5965d51da670f7a91,write with good nib
08310da80957228443ef64ee6ad8e9b9,valiant; brave; courageous
020be165a3e587d7c83cb489c3ec9923,epic
3f248cdd7f7b877bbc6e3b7c07931e61,abnormally clean person
c84c15a4c43c4764166284f1c6ef73ac,write with difficulty
c0aef1cfc0bde5b4a506ae8a859dc776,nib scratching; write everything
d96663aa8c4767819065d8512c8f93b8,blister; ferment
0c2f0a3bfded987aee9f1ae859d6010d,allude; allusion; adventurous
ed0b9b4aea8b97eb7ff26ae407d0f4a5,beg; solicit; solicitation
32160046a9c72711746c3b750e02e5cf,bailiff
6a5fc85fd0a891d814f2bb4f626cc77e,unedible fruit
4a55e87dd23e286d2e8711f8227308e4,fill; full
c580bedfe772e417eeb708f4e487cb6e,hatch; civet cat
fb676d9925d4f2ce3509cb2e61aa18d4,days before new moon
db48f69d1b9fd5bab023c8d878d53629,silent; silence
2bcb2667bd0df79109dd5b529cfdc406,quietly; silently
f9d7678380ddeb05f029f66eebb26de7,keep silence; sit still
ac58118b9fe3080fa1b5a5bfd82a3ffd,silently; softly
cf12fdf7daf00a4c9397b9d1670e644c,complicated; severe; serious
6b3ba925ea46d0cfc82b4a84444cc2b2,abstruse; hard; difficult
c57343ecf612d266925b25ee995f67d4,enshrine
ebd3e097113faefd1925035941e048f0,put on
3d6e42e3d28f98c1e38c354aa6a614ff,constitute; construct; do; make
8ade16302310abce011e9f68d7481a04,be hot; pungent; heat
8da93470b02cafabbcf6a506849e63a2,maker; performer; operator
aab07286ea1c3bae4209ae13b0ffa86a,trait; usage; way; conduct
b7afc9f25b79df3de63e749f5f82d518,make; trial; test
abe8d54ad44ae1a4476c22fc97bdae26,panegyric; panegyrist
5c290469aecfa782c914823e2e5ccb32,vicious
f90c073e914d8bc9f35a8bdb6565aebf,put into; pour into
070a0111210ce6e9f9275f8e88c6eec3,prolix; prolixity; tallness
9a1cee31ad5f568e336ed7feacefce91,tall; long
45b68e8db69eb0e36dd23e520b3cebc7,occupation; work; deed
ce26f18c7327e4b89ada610dee8c99af,old man; aged
b482e3b253b0bf6963a18b5ec534b661,old men and women
7a49a863680b0191271b691bc6945032,chillies
b3f952d5d9adea6f63bee9d4c6fceeaa,pepper
5d92f8562dc6d24244f0418fe1ab3d3e,pungency
6954716755d50b0b61af8c73d1f88096,strait; short; brief
e620373db38dd6addbdcb221ad28f1f5,narrowly; in short
f4070465be8e026dc9987f1d069b9dbf,tabular; summary
e0e0bba1fe9be30e3d0355eb5857819e,abbreviation; abridgment; brevity
bc31fc693c24f4aa0bf13dcf0fbfb1e8,compendium
a80da1282f2c775bbc5f2c92c836968b,summary
6fe900a6785d091e0da5e659f6cb6f13,awhile
6b4c6002e7d7718e626dca345e54a2b6,slight information
4d3b2b4b063b4e4ae9cc04579c253c99,nap
ee5215c55dc2525dc1cafed8cbea7a62,watch a moment
54efbf6f980abe8db9072235546ba0b5,eat; eater
540d9230fd801523e3bcf95243c3c00a,inclination; bending; strap
6067891eadc43d2cf1d6520dabe67a26,subsistence; support; food
9002eff2b9f04a05f3037ebd4a32fe6b,purvey; buy food
81e17b6a94d01b526055dd74e4e72d0d,without food
2d7fede046a89a0c09bf13c7c6cc31d9,tavern; inn; restaurant
c126699ca66e77a87d7f87652c668bca,petticoat; waist; skirt
de3b8eac40dea15ae4f62e554c5a133f,choke; climb; swell; stifle
e2ccc1eb2ede315734c2752fac675771,pamper
e408073a485e34b407b1bb3b5f43b6a3,raiment; drapery; apparel; clothing
87670542f8e25c1ddd2ad73a292e87b2,menstruation; menses
19307b08f06f2cc9dcbfefef9013e8aa,smite; thrash; beat; strike
dfad46f75bbcccd0fc9c5b285eba22df,have enough; sufficient
90a3a4306600eb4a2fea51ec3f265e93,hearing; thickness; listen
62b30a03af949d73bd81eab00adf2119,thick; crab louse
c7a3b18af28d2b964c247e94a9cd5d37,hearer
2a45a91d039693c9fb96a16030a13c5e,enumerate
30bccac5b82aba1f2bda7c9c56d1031c,notch; waist
518808f5143b3b6e4c9d6d06aa65651b,enrich; wealthy
ac0d44dbbcbbd1244e9005b5baebdd75,nobleman; richman; rich; affluent
cf46bc9ebe7be50d11c9607988e9351e,the rich; people of fortune
b39d00d045566d701677e8870d82d185,forbid; prohibit; taboo
f77445d647e1ae6280d66c2ca744fe48,cut wood
3d051e3c4a89d114cbee296963ec0cc4,tidings; news
399d2e49a11f6dcfe8b84602ca684c07,gnaw; chew; masticate
7da452c657f3154626c34cafe14bb9bd,plum; damson
1ba62d6022f09b214691dbd117cb9e90,good and bad
8bbca528c8ac6dc99de382a70fde4453,criticise
7e85bcb66fb9a809d5ab4f62a8b8bea8,critical
6c5eadbfcc70ec0703db9452d7c493ba,fare bad or ill
3baa10217a4d10296978ab8a3ccb8b3e,trundle
091ca05fd1d391ca5bdd405510e9287e,sweetness; sweet
81ac6ee6b7a65333f04dfadc3e9adc19,destruction; loss; ruin; perish
8f40efe98e30b8fdd6caab33c7dcd0ad,loser; destroyer
c626adeef06c637f0cfc113b0276775f,eternity; eternal
fceda874f9f4b167fe735ff082e93e8d,repay; restitution; substitution
285a80e743f2233c64daee288717fa19,indemnity; proctor; officer; steward
f5d1e93268cc3d68903beb5827c6b53e,spar; spur; thump
e8b95ca63a9b9d2dda5861946bfebb20,small bird; sparrow
dbe778bcd20d0d9b1bba135d2a4c350e,send from place
9c459dfd701e6d8216ee41c6b085c27f,turn; wring; splice; wind
793f21ef9e270c7a7a390130e4d1605c,grudge; grudgingly; illiberal
4e82e7a17d174f5185d901f6d3fcb9cf,despatch; send
fa6beceae52e3f9cbfd521485016b2e2,rafters
13621569c04c27dde4aa00c3ef3ddbac,tunnel
469d7052052926b240f2e635ff46d518,issue; produce; occasion; occur
f51cb06e5eb39aaf752f075058dfdcbd,go to all places; into village
fd89784e59c72499525556f80289b2c7,production
f9d8fba7046233752e473a7a13ee6b4a,ensue
2ce20861cdd6ea57fa2695ceb2e17ba4,transplant
f9fbbb4b22943bc6ebfaadf22a843e01,small birds in August
80de939d0923941568c0e6946d1237c0,shoot; anthill
0deb3121d704479e433e2efe9cb48e83,forfeit
81701efca9590cc9403b40a41898b4d8,condemn; punish; penalty
8531d1d7236a7f921ceb5cb7df654888,judgment; verdict; sentence
e5fb0d182d82c9ffc305a901aa72ca2d,penal
5ec94b2594e85d54f48ab150381b2b8e,reprieve
e04ba32c56abe8716dfa1048d25c597e,not possible
591e814ce18a98f96276c96bd851d5ed,putrid; mortified; putrefy
95509648f0e2761d1e2816f005d228a2,kill in hole
1927383211e244144812d8a1f034f89a,thunderstruck; startled; aghast
e189f0011f00a1addd2b00c6fad045ae,interjection
a9110cd72cb332344e46c710cf40eced,owe; borrow
4c7ac9a824b1c239a2bcd25ec4238058,debtor
796d2c8db1f52833deb4665faf518f07,solvency
fe2d75dd110ef0a5241a678a83bb30d4,indebted
48fbbe740271ebf27e58f46b96dbcde9,barren woman; orphan girl
e430dfaf6180c7f3723771a2ef1507ba,wipe out
4a289da3858bc1a61e7ef085e96d19a1,brush; duster
4a1a67869b90e7c7bb53091375ecb921,emery cloth
29e62e65f8bbc70ec5525c49fd9edee8,bleak; cold; frigid
eef438f7e448aa48c1f8db568d27b591,temperature
b6a657fe9f0e8ae3a4377666fee0c870,thermometer
2abf7d900c9dfe00c8a7a583d0727f38,climate; weather
5ff11b287fd31b3bbca94f02b7e12647,keen-scented
1b6d784d7353d58013acaaeadffa0563,lay hold; handle; hold
a403f79916fa151cdcc745626e69fed2,holder
cb9c809a2e89305af286e8834ecbd82f,benediction; blessing; commend
e75d1e38e82d89d355a215989c7b85c7,woo; entice; tempt
0cdb9243289bee057f0f206803e14c7c,thorn; spines; prickles
670269238e2bf9cf4a770a743b7d8223,tempter
aa8c4a6d5fea8b129fee095912ceb577,expostulate
06b15d3af713e318d123274a98d70bc9,sip
2f18040cc1d3a0732a3af984fd815d72,under influence; listen to temptation
155ab04009c1e65ccce1cb85dfd3d4f0,make amends
a8ec3882e38260d1ca0f31839c52b0db,cut down with axe
bac035d1c26114427b72e81bfbbe1068,late; remainder; remains
d5d279da232034d7025275614bac8075,learn; take measure
d78b6f30225cdc811adfe8d4e7c9fd34,hack
a53fd896826e4dd81c4390c05d163924,hack into pieces
845c5c73f0ed1cd33befc290a5feec50,abate; alight; fall; descend
6fdc4e98c854900b744dcee045725bf6,go to village north
6390c8afade3995bac004219a3adaf7d,terse; neat; clean
ff3f6a193d65709c4db6487202608586,far; distant
df5bb0abe1c87f3b2bf26c662ed75cc8,estrange; put away
1ffa0d66df7d5611cce8a28ba282164b,other; beside; wrap
aa4cc04592855c490bd883908ab75e79,embezzle
29585c700c8d0be16c6b0a24d8c9d0bc,refer
d5631ce68cf61dd4cb5cf6c73e2734d3,monopolize; monopoly
b8af13ea9c8fe890c9979a1fa8dbde22,reference
cde1cdf7d0d56035e3f24164cd59f4b5,unattended
38384c1b7c5597415dcb80f12b44bb9d,officiate
3e3b3c43a2513f809772497580230807,petty; vulgar; small
f79d3ff447fe2b5cec086b35523e0c6d,little; partly
73974fbdde322f631ef69f0f1988334e,diminutive; several; small
3476a843ce458bf61565ba6db91c2e59,just a little; in part
521e2949f3b2a1ca1bfc1076a9275dfa,smatterer
